inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3114	NL-HaNA_1.01.02_3114_0009-text_region-1493-282-597-179		9.0	16.0	1585.0	1.0	11.0	0.0		start			NL-HaNA_1.01.02_3114_09.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_09.0	1585-01-11
3114	NL-HaNA_1.01.02_3114_0009-text_region-1448-1343-834-150		9.0	16.0	1585.0	1.0	12.0	0.0		start			NL-HaNA_1.01.02_3114_09.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_09.0	1585-01-12
3114	NL-HaNA_1.01.02_3114_0010-text_region-1442-1111-726-196		10.0	18.0	1585.0	1.0	13.0	0.0		start			NL-HaNA_1.01.02_3114_10.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_10.0	1585-01-13
3114	NL-HaNA_1.01.02_3114_0010-text_region-1493-1327-690-222		10.0	18.0	1585.0	1.0	14.0	0.0		start			NL-HaNA_1.01.02_3114_10.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_10.0	1585-01-14
3114	NL-HaNA_1.01.02_3114_0010-text_region-1428-1804-800-229		10.0	18.0	1585.0	1.0	15.0	0.0		start			NL-HaNA_1.01.02_3114_10.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_10.0	1585-01-15
3114	NL-HaNA_1.01.02_3114_0010-text_region-1506-2718-967-239		10.0	18.0	1585.0	1.0	16.0	0.0		start	unrecognized_start_verso	16/1	NL-HaNA_1.01.02_3114_10.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_10.0	1585-01-16
3114	NL-HaNA_1.01.02_3114_0011-text_region-1381-1246-808-220		11.0	20.0	1585.0	1.0	17.0	0.0		start			NL-HaNA_1.01.02_3114_11.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_11.0	1585-01-17
3114		NL-HaNA_1.01.02_3114_0012-line-3799-2680-871-188	12.0	23.0	1585.0	1.0	18.0	0.0		start	unrecognized_start_recto	18/1	NL-HaNA_1.01.02_3114_12.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_12.0	1585-01-18
3114	NL-HaNA_1.01.02_3114_0013-text_region-3744-1223-741-166		13.0	25.0	1585.0	1.0	19.0	0.0		start			NL-HaNA_1.01.02_3114_13.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_13.0	1585-01-19
3114	NL-HaNA_1.01.02_3114_0014-text_region-2770-150-600-221		14.0	27.0	1585.0	1.0	19.0	0.0		header			NL-HaNA_1.01.02_3114_14.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_14.0	1585-01-19
3114	NL-HaNA_1.01.02_3114_0015-text_region-2769-180-586-190		15.0	29.0	1585.0	1.0	19.0	0.0		header			NL-HaNA_1.01.02_3114_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_15.0	1585-01-19
3114	NL-HaNA_1.01.02_3114_0016-text_region-1370-1255-880-183		16.0	30.0	1585.0	1.0	20.0	0.0		start			NL-HaNA_1.01.02_3114_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_16.0	1585-01-20
3114	NL-HaNA_1.01.02_3114_0017-text_region-2732-170-582-192		17.0	33.0	1585.0	1.0	20.0	0.0		header			NL-HaNA_1.01.02_3114_17.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_17.0	1585-01-20
3114	NL-HaNA_1.01.02_3114_0018-text_region-1409-1106-768-227		18.0	34.0	1585.0	1.0	21.0	0.0		start			NL-HaNA_1.01.02_3114_18.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_18.0	1585-01-21
3114	NL-HaNA_1.01.02_3114_0019-text_region-1366-791-801-226		19.0	36.0	1585.0	1.0	22.0	0.0		start			NL-HaNA_1.01.02_3114_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_19.0	1585-01-22
3114	NL-HaNA_1.01.02_3114_0019-text_region-3856-2162-694-185		19.0	37.0	1585.0	1.0	23.0	0.0		start			NL-HaNA_1.01.02_3114_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_19.0	1585-01-23
3114	NL-HaNA_1.01.02_3114_0019-text_region-3743-2611-1091-196		19.0	37.0	1585.0	1.0	24.0	0.0		start	unrecognized_start_recto	24/1	NL-HaNA_1.01.02_3114_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_19.0	1585-01-24
3114	NL-HaNA_1.01.02_3114_0020-text_region-2672-154-614-206		20.0	39.0	1585.0	1.0	24.0	0.0		header			NL-HaNA_1.01.02_3114_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_20.0	1585-01-24
3114	NL-HaNA_1.01.02_3114_0021-text_region-3671-2407-1081-207		21.0	41.0	1585.0	1.0	25.0	0.0		start			NL-HaNA_1.01.02_3114_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_21.0	1585-01-25
3114	NL-HaNA_1.01.02_3114_0022-text_region-3690-1220-1120-206		22.0	43.0	1585.0	1.0	26.0	0.0		start	unrecognized_start_recto	26/1	NL-HaNA_1.01.02_3114_22.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_22.0	1585-01-26
3114	NL-HaNA_1.01.02_3114_0023-text_region-1299-2750-1114-246		23.0	44.0	1585.0	1.0	27.0	0.0		start	unrecognized_start_verso	27/1	NL-HaNA_1.01.02_3114_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_23.0	1585-01-27
3114	NL-HaNA_1.01.02_3114_0023-text_region-3643-177-923-270		23.0	45.0	1585.0	1.0	28.0	0.0	start_in_header_position	start	unrecognized_start_recto	28/1	NL-HaNA_1.01.02_3114_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_23.0	1585-01-28
3114	NL-HaNA_1.01.02_3114_0024-text_region-1342-674-737-198		24.0	46.0	1585.0	1.0	29.0	0.0		start			NL-HaNA_1.01.02_3114_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_24.0	1585-01-29
3114	NL-HaNA_1.01.02_3114_0024-text_region-3751-1817-1013-241		24.0	47.0	1585.0	2.0	1.0	0.0		start			NL-HaNA_1.01.02_3114_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_24.0	1585-02-01
3114	NL-HaNA_1.01.02_3114_0024-text_region-3835-847-786-232		24.0	47.0	1585.0	1.0	30.0	0.0		start	unrecognized_start_recto	30/1	NL-HaNA_1.01.02_3114_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_24.0	1585-01-30
3114	NL-HaNA_1.01.02_3114_0024-text_region-3695-1223-1071-170		24.0	47.0	1585.0	1.0	31.0	0.0		start	unrecognized_start_recto	31/1	NL-HaNA_1.01.02_3114_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_24.0	1585-01-31
3114	NL-HaNA_1.01.02_3114_0025-text_region-1347-1600-961-190		25.0	48.0	1585.0	2.0	2.0	0.0		start			NL-HaNA_1.01.02_3114_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_25.0	1585-02-02
3114	NL-HaNA_1.01.02_3114_0025-text_region-3697-274-682-190		25.0	49.0	1585.0	2.0	3.0	0.0		start			NL-HaNA_1.01.02_3114_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_25.0	1585-02-03
3114	NL-HaNA_1.01.02_3114_0025-text_region-3652-657-1180-239		25.0	49.0	1585.0	2.0	4.0	0.0		start	unrecognized_start_recto	4/2	NL-HaNA_1.01.02_3114_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_25.0	1585-02-04
3114	NL-HaNA_1.01.02_3114_0026-text_region-1240-2777-918-224		26.0	50.0	1585.0	2.0	5.0	0.0		start	unrecognized_start_verso	5/2	NL-HaNA_1.01.02_3114_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_26.0	1585-02-05
3114	NL-HaNA_1.01.02_3114_0026-text_region-3690-2507-861-151		26.0	51.0	1585.0	2.0	6.0	0.0		start			NL-HaNA_1.01.02_3114_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_26.0	1585-02-06
3114	NL-HaNA_1.01.02_3114_0027-text_region-1336-284-936-220		27.0	52.0	1585.0	2.0	7.0	0.0		start			NL-HaNA_1.01.02_3114_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_27.0	1585-02-07
3114	NL-HaNA_1.01.02_3114_0027-text_region-3738-728-741-205		27.0	53.0	1585.0	2.0	8.0	0.0		start			NL-HaNA_1.01.02_3114_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_27.0	1585-02-08
3114	NL-HaNA_1.01.02_3114_0028-text_region-1431-1967-786-168		28.0	54.0	1585.0	2.0	9.0	0.0		start			NL-HaNA_1.01.02_3114_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_28.0	1585-02-09
3114	NL-HaNA_1.01.02_3114_0028-text_region-3843-1598-751-186		28.0	55.0	1585.0	2.0	10.0	0.0		start			NL-HaNA_1.01.02_3114_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_28.0	1585-02-10
3114	NL-HaNA_1.01.02_3114_0028-text_region-3788-1890-757-210		28.0	55.0	1585.0	2.0	11.0	0.0		start			NL-HaNA_1.01.02_3114_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_28.0	1585-02-11
3114	NL-HaNA_1.01.02_3114_0029-text_region-3750-1701-1093-193		29.0	57.0	1585.0	2.0	12.0	0.0		start	unrecognized_start_recto	12/2	NL-HaNA_1.01.02_3114_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_29.0	1585-02-12
3114	NL-HaNA_1.01.02_3114_0029-text_region-3807-2205-811-171		29.0	57.0	1585.0	2.0	13.0	0.0		start			NL-HaNA_1.01.02_3114_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_29.0	1585-02-13
3114	NL-HaNA_1.01.02_3114_0030-text_region-2696-123-656-221		30.0	59.0	1585.0	2.0	13.0	0.0		header			NL-HaNA_1.01.02_3114_30.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_30.0	1585-02-13
3114	NL-HaNA_1.01.02_3114_0031-text_region-3782-1227-884-201		31.0	61.0	1585.0	2.0	14.0	0.0		start			NL-HaNA_1.01.02_3114_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_31.0	1585-02-14
3114	NL-HaNA_1.01.02_3114_0031-text_region-3807-2139-787-216		31.0	61.0	1585.0	2.0	15.0	0.0		start			NL-HaNA_1.01.02_3114_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_31.0	1585-02-15
3114	NL-HaNA_1.01.02_3114_0032-text_region-3704-278-672-170		32.0	63.0	1585.0	2.0	16.0	0.0		start			NL-HaNA_1.01.02_3114_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_32.0	1585-02-16
3114	NL-HaNA_1.01.02_3114_0032-text_region-3473-1293-1290-427		32.0	63.0	1585.0	2.0	17.0	0.0		start			NL-HaNA_1.01.02_3114_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_32.0	1585-02-17
3114	NL-HaNA_1.01.02_3114_0032-text_region-3886-1699-789-227		32.0	63.0	1585.0	2.0	18.0	0.0		start	unrecognized_start_recto	18/2	NL-HaNA_1.01.02_3114_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_32.0	1585-02-18
3114	NL-HaNA_1.01.02_3114_0033-text_region-2697-118-701-182		33.0	65.0	1585.0	2.0	18.0	0.0		header			NL-HaNA_1.01.02_3114_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_33.0	1585-02-18
3114	NL-HaNA_1.01.02_3114_0034-text_region-1433-307-711-165		34.0	66.0	1585.0	2.0	19.0	0.0		start			NL-HaNA_1.01.02_3114_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_34.0	1585-02-19
3114	NL-HaNA_1.01.02_3114_0034-text_region-3815-1642-745-189		34.0	67.0	1585.0	2.0	20.0	0.0		start			NL-HaNA_1.01.02_3114_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_34.0	1585-02-20
3114	NL-HaNA_1.01.02_3114_0035-text_region-1358-1902-832-239		35.0	68.0	1585.0	2.0	21.0	0.0		start			NL-HaNA_1.01.02_3114_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_35.0	1585-02-21
3114	NL-HaNA_1.01.02_3114_0036-text_region-1341-1297-967-188		36.0	70.0	1585.0	2.0	22.0	0.0		start			NL-HaNA_1.01.02_3114_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_36.0	1585-02-22
3114	NL-HaNA_1.01.02_3114_0037-text_region-1307-1010-852-245		37.0	72.0	1585.0	2.0	23.0	0.0		start			NL-HaNA_1.01.02_3114_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_37.0	1585-02-23
3114	NL-HaNA_1.01.02_3114_0038-text_region-1379-643-796-218		38.0	74.0	1585.0	2.0	24.0	0.0		start			NL-HaNA_1.01.02_3114_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_38.0	1585-02-24
3114	NL-HaNA_1.01.02_3114_0038-text_region-1381-1022-769-196		38.0	74.0	1585.0	2.0	25.0	0.0		start			NL-HaNA_1.01.02_3114_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_38.0	1585-02-25
3114	NL-HaNA_1.01.02_3114_0038-text_region-3743-2251-964-198		38.0	75.0	1585.0	2.0	26.0	0.0		start			NL-HaNA_1.01.02_3114_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_38.0	1585-02-26
3114	NL-HaNA_1.01.02_3114_0039-text_region-1383-2355-919-173		39.0	76.0	1585.0	2.0	27.0	0.0		start			NL-HaNA_1.01.02_3114_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_39.0	1585-02-27
3114	NL-HaNA_1.01.02_3114_0040-text_region-3748-191-949-283		40.0	79.0	1585.0	2.0	28.0	0.0	start_in_header_position	start	unrecognized_start_recto	28/2	NL-HaNA_1.01.02_3114_40.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_40.0	1585-02-28
3114	NL-HaNA_1.01.02_3114_0040-text_region-3886-249-772-190		40.0	79.0	1585.0	2.0	28.0	0.0	start_in_header_position	start			NL-HaNA_1.01.02_3114_40.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_40.0	1585-02-28
3114	NL-HaNA_1.01.02_3114_0041-text_region-3750-1914-1012-222		41.0	81.0	1585.0	3.0	1.0	0.0		start			NL-HaNA_1.01.02_3114_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_41.0	1585-03-01
3114	NL-HaNA_1.01.02_3114_0042-text_region-1358-2192-722-198		42.0	82.0	1585.0	3.0	2.0	0.0		start			NL-HaNA_1.01.02_3114_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_42.0	1585-03-02
3114	NL-HaNA_1.01.02_3114_0042-text_region-3583-1572-1264-345		42.0	83.0	1585.0	3.0	3.0	0.0		start	unrecognized_start_recto	3/3	NL-HaNA_1.01.02_3114_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_42.0	1585-03-03
3114	NL-HaNA_1.01.02_3114_0042-text_region-3749-1963-839-232		42.0	83.0	1585.0	3.0	4.0	0.0		start			NL-HaNA_1.01.02_3114_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_42.0	1585-03-04
3114	NL-HaNA_1.01.02_3114_0043-text_region-3695-223-1000-241		43.0	85.0	1585.0	3.0	5.0	0.0	start_in_header_position	start	unrecognized_start_recto	5/3	NL-HaNA_1.01.02_3114_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_43.0	1585-03-05
3114	NL-HaNA_1.01.02_3114_0044-text_region-1382-663-827-142		44.0	86.0	1585.0	3.0	6.0	0.0		start			NL-HaNA_1.01.02_3114_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_44.0	1585-03-06
3114	NL-HaNA_1.01.02_3114_0044-text_region-1427-1285-760-231		44.0	86.0	1585.0	3.0	7.0	0.0		start			NL-HaNA_1.01.02_3114_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_44.0	1585-03-07
3114	NL-HaNA_1.01.02_3114_0044-text_region-1419-2769-477-146		44.0	86.0	1585.0	3.0	8.0	0.0		start			NL-HaNA_1.01.02_3114_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_44.0	1585-03-08
3114	NL-HaNA_1.01.02_3114_0045-text_region-1424-292-519-159		45.0	88.0	1585.0	3.0	9.0	0.0		start			NL-HaNA_1.01.02_3114_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_45.0	1585-03-09
3114		NL-HaNA_1.01.02_3114_0045-line-1311-2813-897-168	45.0	88.0	1585.0	3.0	10.0	0.0		start	unrecognized_start_verso	10/3	NL-HaNA_1.01.02_3114_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_45.0	1585-03-10
3114	NL-HaNA_1.01.02_3114_0046-text_region-1343-2756-734-20		46.0	90.0	1585.0	3.0	11.0	0.0		start	unrecognized_start_verso	11/3	NL-HaNA_1.01.02_3114_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_46.0	1585-03-11
3114	NL-HaNA_1.01.02_3114_0047-text_region-3725-917-867-292		47.0	93.0	1585.0	3.0	12.0	0.0		start	unrecognized_start_recto	12/3	NL-HaNA_1.01.02_3114_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_47.0	1585-03-12
3114	NL-HaNA_1.01.02_3114_0047-text_region-3849-2618-859-245		47.0	93.0	1585.0	3.0	13.0	0.0		start	unrecognized_start_recto	13/3	NL-HaNA_1.01.02_3114_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_47.0	1585-03-13
3114	NL-HaNA_1.01.02_3114_0048-text_region-1366-2336-768-224		48.0	94.0	1585.0	3.0	14.0	0.0		start			NL-HaNA_1.01.02_3114_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_48.0	1585-03-14
3114	NL-HaNA_1.01.02_3114_0048-text_region-3718-1638-923-196		48.0	95.0	1585.0	3.0	15.0	0.0		start	unrecognized_start_recto	15/3	NL-HaNA_1.01.02_3114_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_48.0	1585-03-15
3114	NL-HaNA_1.01.02_3114_0049-text_region-1374-1626-894-185		49.0	96.0	1585.0	3.0	16.0	0.0		start			NL-HaNA_1.01.02_3114_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_49.0	1585-03-16
3114	NL-HaNA_1.01.02_3114_0049-text_region-3667-1564-974-262		49.0	97.0	1585.0	3.0	17.0	0.0		start			NL-HaNA_1.01.02_3114_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_49.0	1585-03-17
3114	NL-HaNA_1.01.02_3114_0049-text_region-3890-2019-768-134		49.0	97.0	1585.0	3.0	18.0	0.0		start			NL-HaNA_1.01.02_3114_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_49.0	1585-03-18
3114	NL-HaNA_1.01.02_3114_0050-text_region-3747-218-877-212		50.0	99.0	1585.0	3.0	19.0	0.0	start_in_header_position	start	unrecognized_start_recto	19/3	NL-HaNA_1.01.02_3114_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_50.0	1585-03-19
3114	NL-HaNA_1.01.02_3114_0050-text_region-3800-2744-1001-224		50.0	99.0	1585.0	3.0	20.0	0.0	start_in_header_position	start	unrecognized_start_recto	20/3	NL-HaNA_1.01.02_3114_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_50.0	1585-03-20
3114	NL-HaNA_1.01.02_3114_0051-text_region-1361-1405-731-217		51.0	100.0	1585.0	3.0	21.0	0.0		start			NL-HaNA_1.01.02_3114_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3114/file/NL-HaNA_1.01.02_3114_51.0	1585-03-21
